X1,X2,leiden_cluster_id,infomap_cluster_id,walktrap6_cluster_id,walktrap4_cluster_id,walktrap2_cluster_id,protein_name,best_gos,second_best_gos
OG0003479,-0.717526978390947,-2.77476206865065,51,246,156,3271,3678,Heat shock protein 70 (HSP70)-interacting protein, putative,GO:0005739; GO:0016020; GO:0030150; GO:0030943; GO:0045039 (38),GO:0016020 (8)
OG0003480,-1.30205900086714,0.910651768782214,1,32,81,185,3679,Peptidyl-prolyl cis-trans isomerase (PPIase),GO:0000413; GO:0003755; GO:0006457; GO:0071013 (30),GO:0000413; GO:0003755; GO:0006457 (9)
OG0003481,3.19643431292222,2.60948714170702,61,301,210,3272,3680,Thyroglobulin type-1 domain-containing protein,GO:0005604; GO:0005615; GO:0007160 (46),NA
OG0003483,-6.44209987534834,0.867973651030138,22,509,442,3273,3681,Syntaxin, putative,GO:0000149; GO:0005484; GO:0005802; GO:0005829; GO:0006886; GO:0006906; GO:0012505; GO:0031090; GO:0031201; GO:0042147; GO:0048193; GO:0048278 (27),GO:0005794; GO:0016020; GO:0048193 (11)
OG0003484,0.953513675791487,-4.30809727754347,4,5,61,10,3682,Golgi phosphoprotein 3,GO:0005794; GO:0016020; GO:0070273 (28),GO:0000139; GO:0005802; GO:0005829; GO:0006890; GO:0007030; GO:0031985; GO:0043001; GO:0048194; GO:0070273 (18)
OG0003485,-1.57911760224654,0.665916051008776,1,298,220,24,3683,GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase,GO:0004377; GO:0005789; GO:0006487; GO:0006490 (29),GO:0004377; GO:0005789; GO:0006486 (11)
OG0003486,-2.96668273820235,-4.72818389978163,23,37,177,305,3684,UPF0533 protein C5orf44-like,None,NA
OG0003487,-1.97728568925215,2.17666157636888,41,246,1879,3274,3685,proline--tRNA ligase,GO:0004827; GO:0005524; GO:0005737; GO:0006433 (40),GO:0016874 (5)
OG0003488,-1.30852991952254,0.799653376677111,1,193,308,431,3686,Histone acetyltransferase type B catalytic subunit,GO:0000781; GO:0005634; GO:0010485; GO:0016573; GO:0031509; GO:0042393 (28),GO:0000781; GO:0004402; GO:0005634; GO:0016573; GO:0031509; GO:0042393 (14)
OG0003489,-1.27660662545516,0.948302830793932,1,53,130,298,3687,Large ribosomal subunit protein eL33 (60S ribosomal protein L35a),GO:0003735; GO:0005840; GO:0006412 (26),GO:0003735; GO:0005840; GO:0006412; GO:1990904 (20)
OG0003490,-1.81454665078475,0.532620991804674,1,298,540,730,3688,Eukaryotic translation initiation factor 3 subunit L (eIF3l),GO:0001732; GO:0003743; GO:0005852; GO:0016282; GO:0033290 (40),GO:0001732; GO:0003743; GO:0005852; GO:0016020; GO:0016282; GO:0033290 (6)
OG0003491,-2.48671514405562,-2.97432235326521,35,74,1880,3275,3689,Ubiquitin protein ligase, putative,GO:0005524; GO:0005634; GO:0016874; GO:0016925; GO:0061656 (26),GO:0005524; GO:0016740 (20)
OG0003492,-1.56567127122237,0.468098248579577,1,298,220,24,3690,Transcription elongation factor,GO:0003677; GO:0005634; GO:0006351; GO:0006368; GO:0008270 (26),GO:0003677; GO:0003746; GO:0005634; GO:0006368; GO:0008270 (14)
OG0003493,-2.76376516236617,-1.63178578462355,37,409,57,3276,3691,WD repeat-containing protein 43-like protein,GO:0005730 (46),NA
OG0003494,-2.89253265275313,-3.23988524522535,11,279,447,48,3692,UBC core domain-containing protein,GO:0005524; GO:0016740 (24),GO:0000209; GO:0005524; GO:0006281; GO:0016574; GO:0016874; GO:0033503; GO:0043161; GO:0061631 (22)
OG0003495,-5.3461383046086,2.10841473493822,13,20,179,83,3693,Arf-GAP domain-containing protein,GO:0005096 (46),NA
OG0003496,0.119455987078413,0.2942322150255,1,65,56,3277,3694,Armadillo repeat-containing protein 8,GO:0005634; GO:0005737 (46),NA
OG0003497,-4.0515015782292,2.94046410475023,15,324,395,341,3695,Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase,GO:0002128; GO:0002181; GO:0005737; GO:0016020; GO:0106339 (28),GO:0002128; GO:0002181; GO:0005737; GO:0106339 (10)
OG0003498,-1.43822318925215,0.808313454725817,1,179,220,24,3696,Protein disulfide-isomerase,GO:0003756; GO:0005788 (26),GO:0003756; GO:0005783; GO:0005788; GO:0006457; GO:0016757; GO:0034976 (19)
OG0003499,-3.30733615769698,-3.90867296304457,2,2,374,113,3697,Corepressor interacting with RBPJ 1-like protein,GO:0003714 (46),NA
OG0003500,-5.18701154603316,1.9674807444597,13,20,179,83,3698,General transcription and DNA repair factor IIH helicase subunit XPB,GO:0003677; GO:0003678; GO:0005524; GO:0006289; GO:0006367; GO:0016787 (22),GO:0000112; GO:0003677; GO:0005524; GO:0005675; GO:0006289; GO:0006367; GO:0016787; GO:0043138; GO:0097550 (21)
OG0003501,-1.22225267304732,-0.190095816514417,1,89,145,81,3699,aldehyde dehydrogenase (NAD(+)),GO:0004029; GO:0043878 (39),GO:0004029 (5)
OG0003502,-0.760832375424639,0.873664702513293,1,155,412,208,3700,Protein phosphatase 1 regulatory subunit 7,None,NA
OG0003503,-1.59684759988143,0.253730858900622,1,15,220,326,3701,Programmed cell death protein, putative,GO:0005737; GO:0005886; GO:0019901; GO:0043406; GO:0090443; GO:1903358 (32),GO:0005737; GO:0005886 (14)
OG0003504,-2.74478656663252,-1.34204611625425,16,86,16,89,3702,Serine/threonine-protein kinase PRP4 homolog,GO:0004674; GO:0005524; GO:0006468; GO:0045292 (39),GO:0004672; GO:0005524; GO:0006468 (6)
OG0003505,-1.13289720429732,0.238160456755236,1,115,558,329,3703,RNA-binding protein pno1,GO:0003723; GO:0005730; GO:0042254 (46),NA
OG0003506,1.8184224604194,1.02726396475084,9,11,69,3278,3704,Nudix hydrolase, putative,GO:0003677; GO:0005829; GO:0006203; GO:0015020; GO:0035539 (46),NA
OG0003507,-1.2806606949742,2.68543299589403,28,104,153,12,3705,None,None,NA
OG0003508,-5.64717180146529,-1.90607738938086,3,156,1881,3279,3706,Tumor susceptibility protein, putative (Tumor susceptibility protein, putative (Fragment)),GO:0000813; GO:0008333; GO:0015031; GO:0036211; GO:0043130 (35),GO:0015031; GO:0036211 (7)
OG0003509,-4.50832921876265,-0.597724471948072,14,62,126,743,3707,FACT complex subunit SSRP1,GO:0003677; GO:0006260; GO:0006281; GO:0016491; GO:0031491; GO:0035101; GO:0042393; GO:1902275 (27),GO:0003677; GO:0005634; GO:0005694; GO:0006260; GO:0006281 (19)
OG0003510,-4.53021795167281,-4.21788707818739,62,330,290,74,3708,ATP-dependent RNA helicase,GO:0000463; GO:0003723; GO:0003724; GO:0005524; GO:0005730; GO:0016787 (18),GO:0003723; GO:0004386; GO:0005524; GO:0016787 (13)
OG0003511,-0.725979632275835,-4.52227822389357,24,545,586,527,3709,None,None,NA
OG0003512,-1.73132974519087,-1.37422886934035,11,66,1882,3280,3710,T-complex protein 1 subunit epsilon (CCT-epsilon),GO:0005524; GO:0005737; GO:0016887; GO:0051082; GO:0140662 (28),GO:0005524; GO:0005832; GO:0006457; GO:0016887; GO:0051082; GO:0140662 (18)
OG0003513,-0.796237296002642,0.505985106566027,1,185,705,3281,3711,Protein CLP1 homolog,GO:0005524; GO:0005849; GO:0016310; GO:0031124; GO:0051731 (31),GO:0005524; GO:0005849; GO:0031124; GO:0051731 (14)
OG0003514,-1.71479780091597,-1.29953232850783,11,66,20,11,3712,D-3-phosphoglycerate dehydrogenase,GO:0004617; GO:0006564; GO:0051287 (46),NA
OG0003515,-3.53159076585127,2.58563288603075,15,97,632,227,3713,PDZ domain-containing protein,None,NA
OG0003516,-3.05545169724776,-2.94805947389357,50,306,257,3282,3714,sulfite oxidase,GO:0005739; GO:0006790; GO:0008482; GO:0020037; GO:0030151; GO:0043546 (16),GO:0006790; GO:0008482; GO:0020037; GO:0030151; GO:0043546 (16)
OG0003517,0.166906767946943,2.52462729368456,16,155,82,72,3715,ABC transporter domain-containing protein,GO:0005524; GO:0016887 (46),NA
OG0003518,-0.0452762307102832,2.50249394331224,1,193,308,431,3716,WD repeat-containing protein on Y chromosome,GO:0003779; GO:0005509; GO:0005576; GO:0005885; GO:0005975; GO:0008061; GO:0034314 (32),GO:0003779; GO:0005737; GO:0005885; GO:0034314 (13)
OG0003519,-1.44146520509078,0.805268611052111,1,153,220,3283,3717,T-complex protein 1 subunit eta (TCP-1-eta) (CCT-eta),GO:0005524; GO:0005737; GO:0016887; GO:0051082; GO:0140662 (26),GO:0005524; GO:0005832; GO:0006457; GO:0016887; GO:0051082; GO:0140662 (19)
OG0003520,-0.138559407132402,-2.07459362294428,19,116,157,59,3718,tRNA-dihydrouridine(47) synthase [NAD(P)(+)],GO:0017150; GO:0046872; GO:0050660 (45),GO:0005737; GO:0005874; GO:0017150; GO:0043015; GO:0046872; GO:0050660 (1)
OG0003521,3.40022569285081,-5.83918109979384,56,233,278,214,3719,Inositol oxygenase,GO:0005506; GO:0005737; GO:0019310; GO:0050113 (46),NA
OG0003522,-2.83854467286421,-4.84630457010023,23,37,177,418,3720,2-amino-3-carboxymuconate-6-semialdehyde decarboxylase,GO:0001760; GO:0005829; GO:0016787; GO:1904985 (46),NA
OG0003523,-2.71017438783003,-1.08620921220534,1,348,202,55,182,PNPLA domain-containing protein,GO:0004620; GO:0016042 (39),GO:0016042; GO:0016787 (7)
OG0003524,-0.946115321057573,0.590113963224963,1,155,130,208,3721,Ccaat-binding transcription factor subunit A, putative,GO:0000981; GO:0001228; GO:0003887; GO:0006357; GO:0016602; GO:0046982 (39),GO:0001228; GO:0016602; GO:0046982 (6)
OG0003525,0.918482357126936,5.64536675367601,65,326,22,63,3722,Exocyst complex component 2,GO:0000145; GO:0006887; GO:0006893; GO:0015031 (46),NA
OG0003526,-5.25822574509932,2.17659386549242,13,20,179,83,3723,None,None,NA
OG0003527,-5.40499860658003,2.12758692655809,13,20,179,83,3724,None,None,NA
OG0003528,-1.49122483147933,0.46328624639757,1,298,220,24,3725,None,None,NA
OG0003529,-9.74829990281416,2.63253744993456,7,111,1883,3284,3726,GTP-binding nuclear protein,GO:0000054; GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0006606 (23),GO:0003924; GO:0005525; GO:0005634; GO:0006913; GO:0015031 (18)
OG0003530,-1.65104705705,-2.52541979100458,24,38,675,3285,3727,NADH dehydrogenase[ubiquinone] 1 beta subcomplex subunit 8-like,GO:0005739 (46),NA
OG0003531,-2.79018957032515,5.93599757108934,54,369,76,71,3728,Eukaryotic translation initiation factor 2 subunit 2-like protein,GO:0003743 (46),NA
OG0003532,-0.90088660134627,0.422199572660998,1,155,130,154,3729,None,None,NA
OG0003533,-1.67337328805281,2.06129797849901,41,188,415,558,3730,G-protein coupled receptors family 1 profile domain-containing protein,GO:0004985; GO:0005886 (31),GO:0004930; GO:0004985; GO:0005886; GO:0042277; GO:0043005; GO:0050254 (12)
OG0003534,-0.319595879452959,-5.02022806253187,57,265,24,42,3731,WASH1 WAHD domain-containing protein,GO:0005769; GO:0034314; GO:0043014; GO:0071203 (44),GO:0003779 (2)
OG0003535,-1.24217254533125,1.15512999449022,1,18,145,81,3732,Protein transport protein SEC23,GO:0005096; GO:0005789; GO:0006886; GO:0030127; GO:0046872; GO:0070971; GO:0090110 (30),GO:0005789; GO:0006886; GO:0008270; GO:0030127; GO:0090114 (15)
OG0003536,-6.88154727830245,0.700268353560046,22,274,442,127,3733,Hepatocyte nuclear factor 4,GO:0003700; GO:0003707; GO:0005634; GO:0008270; GO:0043565 (46),NA
OG0003537,-5.69541437043501,0.779722060301379,22,298,461,491,3734,None,None,NA
OG0003538,-1.35696536912276,1.73361882124193,9,546,398,497,3735,None,None,NA
OG0003539,-0.752161806958452,5.61370333585985,25,59,67,213,3736,None,None,NA
OG0003540,-6.3575547398503,-0.824518953225538,19,119,1884,3286,3737,None,None,NA
OG0003541,-5.40739900483443,2.17260655317552,13,20,179,83,3738,Tyrosine-protein phosphatase non-receptor type 2-like protein,GO:0004725; GO:0005783; GO:0006470; GO:0016020; GO:0048666 (33),GO:0004725; GO:0006470; GO:0016020; GO:0048666 (12)
OG0003542,-2.62279922379805,-1.68686625804655,1,298,220,24,3739,Ribosome biogenesis protein NOP53,GO:0000027; GO:0005654; GO:0005730; GO:0006364; GO:0008097 (34),GO:0005654; GO:0005730; GO:0042254 (7)
OG0003543,-2.25411683930708,3.21201809797533,1,55,456,3287,3740,Grb2 associated binder (Gab)-like protein,None,NA
OG0003544,1.97949039326356,3.76149424467333,9,492,439,3288,3741,None,None,NA
OG0003545,-2.6903880299504,-1.81768253888838,37,300,57,3289,3742,Nucleolar complex protein 3 homolog (NOC3-like protein) (Nucleolar complex-associated protein 3-like protein),GO:0005730 (28),GO:0003682; GO:0005730; GO:0006270 (18)
OG0003546,-0.116696900265947,0.422770823576525,1,547,663,3290,3743,None,None,NA
OG0003547,3.99278896437333,3.64896162901171,44,412,176,3291,3744,None,None,NA
OG0003548,-3.39050895585372,-3.92145947065108,2,2,374,3292,3745,None,None,NA
OG0003549,-4.6311553181584,-4.45819250192396,62,330,290,74,3746,Exocyst component Exo84 C-terminal domain-containing protein,GO:0000145; GO:0006887 (41),GO:0000145; GO:0006887; GO:0015031; GO:0030426; GO:0048471 (5)
OG0003550,5.16494148359941,2.95777615461595,45,128,579,3293,3747,Mitochondrial import inner membrane translocase subunit,GO:0005743; GO:0015031 (46),NA
OG0003551,-1.91597062959029,-3.21125224675886,11,17,1885,3294,3748,Coiled-coil-helix-coiled-coil-helix domain-containing protein 6,None,NA
OG0003552,-0.972344225781694,0.821647013762072,1,155,130,291,3749,Abscisic acid G-protein coupled receptor-like domain-containing protein,GO:0016020 (46),NA
OG0003553,-1.75113255395247,1.85913428220995,41,442,195,42,3750,tRNA (uracil-O(2)-)-methyltransferase,GO:0005737; GO:0016300 (36),GO:0005737; GO:0016300; GO:0046872 (10)
OG0003554,5.93918555365251,-1.07679167833082,46,287,377,3295,3751,None,None,NA
OG0003555,-2.41093618287398,3.50141152296312,1,177,157,230,3752,None,None,NA
OG0003556,1.14426081762956,-7.27102223481886,38,135,1886,3296,3753,Double-strand break repair protein,GO:0004520; GO:0006302; GO:0008296; GO:0030145; GO:0030870; GO:0051321 (41),GO:0004519; GO:0005634; GO:0005975; GO:0006302; GO:0016020; GO:0016757; GO:0030145 (5)
OG0003557,3.4216040907924,0.0156479731584342,20,454,27,3297,3754,None,None,NA
OG0003558,-2.8352306546147,-2.45188996639006,35,383,320,48,3755,Myeloid differentiation primary response protein MyD88-like isoform X1,GO:0002755; GO:0009605; GO:0043123; GO:0070976 (22),GO:0002755; GO:0005737; GO:0005886; GO:0008063; GO:0035325; GO:0043123; GO:0045087; GO:0050830; GO:0070976 (18)
OG0003559,5.33864443884538,-0.986756120583936,43,94,383,707,3756,Hexosyltransferase,GO:0000139; GO:0006024; GO:0006493; GO:0016020; GO:0035250 (30),GO:0000139; GO:0006486; GO:0016758 (10)
OG0003560,-1.84538728608443,0.762856806852892,1,10,46,613,3757,None,None,NA
OG0003561,0.603742891413435,-0.878240142724439,19,277,408,3298,3758,None,None,NA
OG0003562,-5.5706141652043,-1.64412472095244,3,357,547,3299,3759,None,None,NA
OG0003563,-6.30272991074874,-0.890072379968092,19,119,1887,3300,3760,Calcineurin-like phosphoesterase domain-containing protein,GO:0016020; GO:0016787 (40),GO:0016020 (6)
OG0003564,-2.70444614304854,-1.62452850188963,37,300,57,97,3761,Glycosyltransferase 2-like domain-containing protein,GO:0016020; GO:0019187 (46),NA
OG0003565,-0.396528071301714,-4.8549274548506,57,265,24,3301,3762,Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2,GO:0004483; GO:0005634; GO:0005737; GO:0006370; GO:0097309; GO:0097310 (26),GO:0008168; GO:0032259 (20)
OG0003566,-4.14243299378707,2.95290383253343,15,324,395,341,3763,Deoxyribonuclease tatD-like protein,GO:0006457; GO:0016272; GO:0016788; GO:0051082 (39),GO:0016788 (7)
OG0003567,-4.88250905885054,0.9119079962755,22,48,610,3302,3764,SUEL-type lectin domain-containing protein,GO:0016020; GO:0030246 (46),NA
OG0003568,0.269914799792036,2.64095839414842,16,297,82,40,3765,CTP synthase,GO:0003883; GO:0005524; GO:0005737; GO:0006241; GO:0006541; GO:0019856; GO:0042802; GO:0044210; GO:0097268 (27),GO:0003883; GO:0005524; GO:0006541; GO:0044210 (19)
OG0003569,0.849430733782515,-4.32700434770338,4,34,61,238,3766,SOCS box domain-containing protein,None,NA
OG0003570,-1.54482848061873,-0.806200300118848,1,71,1888,3303,3767,N(6)-L-threonylcarbamoyladenine synthase,GO:0005739; GO:0008033; GO:0016787; GO:0046872; GO:0061711 (29),GO:0002949; GO:0005739; GO:0046872; GO:0061711 (9)
OG0003571,-2.43312055482222,1.92963751707323,41,442,195,42,3768,Aminomethyltransferase,GO:0004047; GO:0005739; GO:0006546; GO:0008483 (37),GO:0008168; GO:0032259 (6)
OG0003572,-4.90842134370162,0.807881201841906,22,48,1889,3304,3769,Gonadotropin-releasing hormone receptor-like,GO:0004930; GO:0016020 (31),GO:0007218; GO:0016020; GO:0035237; GO:0050254 (15)
OG0003573,-3.56880504502608,0.445996131041125,53,154,1890,3305,3770,None,GO:0016020 (45),NA
OG0003574,-3.17828494920088,-1.45594904269926,29,525,587,55,3771,CUB domain-containing protein,GO:0016020 (46),NA
OG0003575,2.53500353680299,4.26752480421312,9,184,174,3306,3772,Serine/threonine protein kinase ripk4, putative,GO:0000976; GO:0004674; GO:0005576; GO:0005634; GO:0005886; GO:0006887; GO:0016310; GO:0044218; GO:0044231; GO:0045944; GO:0090729 (22),GO:0005262; GO:0005576; GO:0005886; GO:0006887; GO:0034703; GO:0044218; GO:0044231; GO:0090729 (18)
OG0003576,-2.47234422578169,-1.75259861793272,62,10,46,613,3773,None,None,NA
OG0003577,-1.97962362183882,2.03657635603197,41,188,216,558,3774,Peptidase S8/S53 domain-containing protein,GO:0004252; GO:0006508; GO:0016020 (46),NA
OG0003578,5.13887947188066,-2.27617896686677,43,178,21,19,3775,Myotubularin-related protein 14-like protein,GO:0004438; GO:0016311 (46),NA
OG0003579,2.03325057910131,1.57742723379381,9,158,292,239,3776,Usher syndrome type-1G protein-like protein,GO:0005576; GO:0005886; GO:0006887; GO:0044218; GO:0044231; GO:0090729 (46),NA
OG0003580,4.36323826895402,1.33282026205309,9,427,82,3307,3777,Low-density lipoprotein receptor, putative,GO:0004252; GO:0005886 (32),GO:0016020 (8)
OG0003581,-1.11125761880232,2.77797278318651,28,230,101,75,3778,RING-type E3 ubiquitin transferase,GO:0000932; GO:0016740; GO:0046872; GO:0060255 (33),GO:0016740; GO:0046872 (7)
OG0003582,-1.72470981492354,-2.64099047031157,11,38,324,3308,3779,ER lumen protein-retaining receptor,GO:0005789; GO:0006621; GO:0015031; GO:0046923 (23),GO:0005783; GO:0005789; GO:0005801; GO:0006621; GO:0006888; GO:0015031; GO:0046923 (19)
OG0003583,3.92845707522081,0.681730116942004,20,280,187,605,3780,DNA mismatch repair protein, putative,GO:0005524; GO:0006298; GO:0016887; GO:0030983; GO:0032389; GO:0140664 (27),GO:0004519; GO:0005524; GO:0006298; GO:0016887; GO:0030983; GO:0032300; GO:0140664 (10)
OG0003584,-2.23982459916426,-3.26906362619154,11,17,1891,3309,3781,Protein kinase domain-containing protein,GO:0004672; GO:0005524; GO:0006468 (46),NA
OG0003585,-1.94927865876509,1.85126551542528,41,12,461,491,3782,None,None,NA
OG0003586,-7.03618747605635,-2.52115950431578,55,232,508,3310,3783,None,None,NA
OG0003587,-6.916014975446,0.701729621031359,22,274,442,127,3784,None,None,NA
OG0003588,-3.97297889603926,-2.38138927962534,39,80,135,47,3785,ceramide glucosyltransferase,GO:0006679; GO:0008120; GO:0016020; GO:0102769 (23),GO:0006665; GO:0008120; GO:0016020; GO:0102769 (14)
OG0003589,-2.91338235749556,2.41042288694628,30,250,273,233,3786,phosphoinositide 5-phosphatase,GO:0003723; GO:0004439; GO:0046856; GO:0048488; GO:0098793 (25),GO:0003676; GO:0004439; GO:0046856 (10)
OG0003590,-3.04829389466597,-4.69176379289381,23,37,177,305,3787,PH domain-containing protein,GO:0005886; GO:0009966; GO:0010314 (46),NA
OG0003591,-2.92805368317916,0.269705380537585,63,6,452,3311,3788,Hemicentin-1-like protein,GO:0009653; GO:0016020; GO:0030154 (46),NA
OG0003592,-1.03304941071822,0.243228758909777,1,269,208,100,3789,Fanconi-associated nuclease,GO:0004528; GO:0005634; GO:0008409; GO:0017108; GO:0036297; GO:0046872; GO:0070336 (22),GO:0003676; GO:0004528; GO:0005634; GO:0036297; GO:0046872 (17)
OG0003593,-0.816147631543413,5.57490786466844,25,59,67,787,3790,Hydroxymethylglutaryl-CoA synthase (HMG-CoA synthase),GO:0004421; GO:0006084; GO:0010142; GO:0016126 (46),NA
OG0003594,-3.23384649171187,-0.425195489785597,63,318,166,129,3791,Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC),GO:0003924; GO:0005525; GO:0005886; GO:0006400; GO:0031090; GO:0032977 (46),NA
OG0003595,-2.55912382020308,0.416394080259875,14,86,74,3312,3792,peptidylprolyl isomerase,GO:0003755; GO:0005509; GO:0005783 (46),NA
OG0003596,1.11477141962694,3.12236079130419,54,517,1892,3313,3793,Phospholipase A2,GO:0004623; GO:0005509; GO:0005576; GO:0006644; GO:0016042; GO:0050482 (39),GO:0004623; GO:0005509; GO:0005576; GO:0006644; GO:0016020; GO:0016042; GO:0050482 (7)
OG0003597,1.25966119156526,1.30582412634142,9,548,597,3314,3794,ABC transporter, putative,GO:0005524; GO:0005886; GO:0016887; GO:0042626; GO:0055085; GO:0140359 (32),GO:0005524; GO:0016020; GO:0016887; GO:0140359 (14)
